,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
1168,TBLA,66.67,1.6,3,113.0,347,0,Internet Content & Information,Communication Services,1.177,3.98,0.011,0.027,0.03
1169,ROG,56.52,0.04,69,53.09,90,0,Electronic Components,Technology,2.047,109.74,0.0,1.3,0.03
1170,ORIC,33.33,0.5,6,60.5,93,0,Biotechnology,Healthcare,0.644,9.56,0.002,0.099,0.02
1171,MSGS,66.67,0.29,3,25.0,996,0,Entertainment,Communication Services,4.346,181.5,0.002,0.12,0.02
1172,AMBA,33.33,0.46,6,47.5,87,0,Semiconductor Equipment & Materials,Technology,1.836,44.83,0.002,0.126,0.02
1173,INDI,33.33,0.24,3,27.0,670,0,Semiconductor Equipment & Materials,Technology,1.003,6.01,0.001,0.111,0.01
1174,HLLY,50.0,0.2,8,62.88,79,0,Auto Parts,Consumer Cyclical,0.501,4.2,0.001,0.127,0.01
1175,TR,41.38,0.04,29,70.62,102,0,Confectioners,Consumer Defensive,2.169,30.34,0.0,0.411,0.01
1176,BFK,66.67,0.02,30,55.3,104,0,Asset Management,Financial Services,0.436,9.95,0.0,0.542,0.01
1177,BIIB,54.55,0.02,33,54.27,497,0,Drug Manufacturers - General,Healthcare,28.382,195.26,0.0,0.608,0.01
1178,WK,50.0,0.08,6,58.0,416,0,Software—Application,Technology,4.261,77.85,0.0,0.103,0.0
1179,MPLX,0.0,-4.55,6,56.33,998,0,Oil & Gas Midstream,Energy,40.388,39.96,-0.0,0.107,-0.0
1180,TRML,0.0,-13.09,6,59.83,303,0,Biotechnology,Healthcare,0.454,17.69,-0.0,0.1,-0.0
1181,BNL,0.0,-0.93,3,45.0,348,0,REIT - Diversified,Real Estate,2.749,14.36,-0.0,0.067,-0.0
1182,ISD,55.56,-0.07,9,61.33,100,0,Asset Management,Financial Services,0.409,12.29,-0.0,0.147,-0.01
1183,PDO,33.33,-0.25,6,65.5,89,0,Independent Oil & Gas,Basic Materials,1.43,12.6,-0.001,0.092,-0.01
1184,ENVA,33.33,-0.11,9,55.67,1319,0,Credit Services,Financial Services,1.628,59.22,-0.0,0.162,-0.01
1185,DCGO,50.0,-0.33,6,78.83,11,0,Medical Care Facilities,Healthcare,0.34,3.26,-0.002,0.076,-0.01
1186,FLWS,53.33,-0.07,30,57.23,353,0,Specialty Retail,Consumer Cyclical,0.566,8.78,-0.0,0.524,-0.02
1187,MTW,72.73,-0.04,33,51.3,971,0,Farm & Heavy Construction Machinery,Industrials,0.464,13.06,-0.0,0.643,-0.02
1188,COTY,13.33,-0.54,15,60.8,962,0,Household & Personal Products,Consumer Defensive,9.78,10.93,-0.001,0.247,-0.02
1189,VKI,64.71,-0.07,34,44.85,103,0,Asset Management,Financial Services,0.364,8.19,-0.0,0.758,-0.03
1190,MVF,66.67,-0.1,30,46.5,103,0,Asset Management,Financial Services,0.43,6.78,-0.001,0.645,-0.04
1191,FMNB,52.63,-0.2,19,49.37,105,0,Banks - Regional,Financial Services,0.445,11.85,-0.001,0.385,-0.04
1192,FCBC,38.89,-0.29,18,47.17,218,0,Banks - Regional,Financial Services,0.583,31.58,-0.001,0.382,-0.04
1193,DSL,30.0,-1.63,10,95.3,428,0,Asset Management,Financial Services,1.246,12.04,-0.005,0.105,-0.05
1194,TPX,53.85,-0.21,26,55.62,973,0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,8.719,50.22,-0.001,0.467,-0.05
1195,CVRX,33.33,-1.77,6,74.67,241,0,Medical Devices,Healthcare,0.348,16.65,-0.006,0.08,-0.05
1196,NBTB,33.33,-1.11,6,48.17,212,0,Banks—Regional,Financial Services,1.583,33.58,-0.004,0.125,-0.05
1197,NKLA,16.67,-3.16,6,66.0,207,0,Farm & Heavy Construction Machinery,Industrials,0.886,0.66,-0.005,0.091,-0.05
1198,CATC,25.0,-1.7,12,97.5,3760,0,Banks - Regional,Financial Services,0.479,61.09,-0.004,0.123,-0.05
1199,PL,33.33,-1.42,6,48.67,88,0,Aerospace & Defense,Industrials,0.51,1.75,-0.005,0.123,-0.06
1200,CRWD,22.22,-1.41,9,46.67,278,0,Software - Infrastructure,Technology,72.725,300.68,-0.003,0.193,-0.06
1201,RCM,33.33,-2.07,6,74.0,36,0,Health Information Services,Healthcare,5.162,12.27,-0.007,0.081,-0.06
1202,GLPI,33.33,-2.45,6,66.0,1498,0,REIT - Specialty,Real Estate,11.474,42.26,-0.008,0.091,-0.07
1203,ESRT,53.85,-0.51,13,52.15,622,0,REIT - Diversified,Real Estate,2.438,9.01,-0.003,0.249,-0.07
1204,SCI,57.58,-0.23,33,57.82,179,0,Personal Services,Consumer Cyclical,10.186,69.52,-0.001,0.571,-0.08
1205,KURA,66.67,-0.92,9,72.11,642,0,Biotechnology,Healthcare,1.428,18.74,-0.006,0.125,-0.08
1206,EB,41.67,-0.99,12,50.92,73,0,Software - Application,Technology,0.53,5.2,-0.004,0.236,-0.1
1207,AAOI,53.33,-1.25,15,92.0,711,0,Communication Equipment,Technology,0.46,11.99,-0.007,0.163,-0.11
1208,PRLB,33.33,-1.58,15,69.8,303,0,Metal Fabrication,Industrials,0.803,31.41,-0.005,0.215,-0.11
1209,AROW,41.18,-1.45,17,96.06,202,0,Banks - Regional,Financial Services,0.364,22.0,-0.006,0.177,-0.11
1210,BLND,50.0,-0.96,12,53.75,215,0,Software - Application,Technology,0.607,2.41,-0.005,0.223,-0.11
1211,NQP,57.89,-0.26,38,47.42,102,0,Asset Management,Financial Services,0.428,11.5,-0.002,0.801,-0.12
1212,LOB,33.33,-1.59,12,53.75,421,0,Banks - Regional,Financial Services,1.657,36.88,-0.005,0.223,-0.12
1213,ERIE,33.33,-3.27,6,55.67,641,0,Insurance Brokers,Financial Services,20.014,382.75,-0.011,0.108,-0.12
1214,HFWA,41.67,-1.07,12,46.25,188,0,Banks - Regional,Financial Services,0.6,17.31,-0.004,0.259,-0.12
1215,PIPR,63.64,-0.37,33,59.09,972,0,Capital Markets,Financial Services,3.288,185.55,-0.002,0.558,-0.13
1216,BYND,23.08,-3.82,13,83.08,87,0,Packaged Foods,Consumer Defensive,0.429,6.61,-0.009,0.156,-0.14
1217,CHCO,22.22,-4.14,9,61.0,5953,0,Banks - Regional,Financial Services,1.461,98.28,-0.009,0.148,-0.14
1218,ACCD,33.33,-6.4,6,86.0,87,0,Health Information Services,Healthcare,0.65,8.4,-0.021,0.07,-0.15
1219,ST,26.32,-1.63,19,50.32,79,0,Scientific & Technical Instruments,Technology,5.127,34.07,-0.004,0.378,-0.16
1220,CLDX,69.23,-0.43,39,71.97,85,0,Biotechnology,Healthcare,2.55,38.82,-0.003,0.542,-0.16
1221,HSY,66.67,-0.41,39,61.41,58,0,Confectioners,Consumer Defensive,37.538,183.82,-0.003,0.635,-0.17
1222,FLGT,22.22,-8.03,9,92.0,92,0,Diagnostics & Research,Healthcare,0.622,20.81,-0.018,0.098,-0.17
1223,OPEN,22.22,-7.58,9,85.0,93,0,Real Estate Services,Real Estate,1.499,2.2,-0.017,0.106,-0.18
1224,ATUS,11.11,-16.33,9,91.67,306,0,Telecom Services,Communication Services,0.907,1.99,-0.018,0.098,-0.18
1225,AZEK,33.33,-6.76,6,73.5,97,0,Building Products & Equipment,Industrials,6.827,46.82,-0.023,0.082,-0.18
1226,BANR,43.48,-1.18,23,63.96,2029,0,Banks - Regional,Financial Services,1.493,43.45,-0.005,0.36,-0.18
1227,ESBA,45.45,-2.27,11,60.73,622,0,REIT - Office,Real Estate,2.377,8.77,-0.01,0.181,-0.19
1228,NRK,54.17,-0.89,24,56.88,100,0,Asset Management,Financial Services,0.921,10.56,-0.005,0.422,-0.2
1229,NJR,41.67,-2.49,12,61.0,989,0,Utilities—Regulated Gas,Utilities,4.09,41.61,-0.01,0.197,-0.2
1230,ULTA,41.67,-2.79,12,70.75,1082,0,Specialty Retail,Consumer Cyclical,20.607,426.92,-0.012,0.17,-0.2
1231,BSM,22.22,-4.52,9,41.67,977,0,Oil & Gas E&P,Energy,3.266,15.53,-0.01,0.216,-0.22
1232,CENT,57.14,-0.58,42,61.19,1231,0,Packaged Foods,Consumer Defensive,2.48,39.46,-0.003,0.686,-0.23
1233,PRCH,22.22,-9.5,9,84.33,106,0,Software—Application,Technology,0.33,3.38,-0.021,0.107,-0.23
1234,HAYW,33.33,-7.17,6,62.0,350,0,Electrical Equipment & Parts,Industrials,2.893,13.5,-0.024,0.097,-0.23
1235,FIBK,41.67,-2.26,12,47.67,206,0,Banks - Regional,Financial Services,2.561,24.8,-0.009,0.252,-0.24
1236,THS,68.18,-0.77,22,48.41,628,0,Packaged Foods,Consumer Defensive,1.948,36.22,-0.005,0.454,-0.24
1237,SYBT,44.44,-3.09,9,51.33,206,0,Banks—Regional,Financial Services,1.267,43.16,-0.014,0.175,-0.24
1238,URBN,50.0,-1.18,30,68.5,969,0,Apparel Retail,Consumer Cyclical,3.407,36.65,-0.006,0.438,-0.26
1239,ANNX,55.56,-3.29,9,61.22,94,0,Biotechnology,Healthcare,0.465,5.17,-0.018,0.147,-0.27
1240,QRTEA,44.44,-1.56,27,66.44,98,0,Internet Retail,Consumer Cyclical,0.425,1.01,-0.007,0.406,-0.28
1241,KRNY,58.33,-1.73,12,42.83,207,0,Banks - Regional,Financial Services,0.36,5.59,-0.01,0.28,-0.28
1242,MIY,43.24,-1.06,37,59.59,103,0,Asset Management,Financial Services,0.323,11.14,-0.005,0.621,-0.28
1243,ICE,50.0,-9.04,6,91.0,419,0,Financial Data & Stock Exchanges,Financial Services,75.148,131.05,-0.045,0.066,-0.3
1244,MPLN,11.11,-26.41,9,86.67,252,0,Health Information Services,Healthcare,0.479,0.73,-0.029,0.104,-0.3
1245,POOL,66.67,-1.96,12,52.42,1353,0,Industrial Distribution,Industrials,14.249,370.23,-0.013,0.229,-0.3
1246,HCAT,44.44,-6.16,9,81.0,68,0,Health Information Services,Healthcare,0.327,5.59,-0.027,0.111,-0.3
1247,CVGW,41.18,-2.04,17,46.18,72,0,Food Distribution,Consumer Defensive,0.45,25.3,-0.008,0.368,-0.31
1248,ENOV,14.29,-8.78,21,85.62,92,0,Specialty Industrial Machinery,Industrials,3.124,56.96,-0.013,0.245,-0.31
1249,CNDT,26.67,-5.0,15,64.8,206,0,Information Technology Services,Technology,0.647,3.1,-0.013,0.231,-0.31
1250,NUV,50.0,-1.79,24,69.04,88,0,Asset Management,Financial Services,1.76,8.48,-0.009,0.348,-0.31
1251,SLB,50.0,-0.88,38,54.37,972,0,Oil & Gas Equipment & Services,Energy,73.831,51.65,-0.004,0.699,-0.31
1252,MYI,58.97,-0.87,39,62.9,103,0,Asset Management,Financial Services,0.735,11.06,-0.005,0.62,-0.32
1253,TGNA,78.79,-0.86,33,67.39,1465,0,Broadcasting,Communication Services,2.389,13.56,-0.007,0.49,-0.33
1254,MYGN,48.28,-1.52,29,64.66,91,0,Diagnostics & Research,Healthcare,1.714,19.08,-0.007,0.448,-0.33
1255,ET,22.22,-17.17,9,105.33,988,0,Oil & Gas Midstream,Energy,50.685,15.05,-0.038,0.085,-0.33
1256,SHBI,33.33,-8.23,9,72.0,204,0,Banks—Regional,Financial Services,0.344,10.35,-0.027,0.125,-0.34
1257,LEN,52.38,-0.95,42,59.24,1315,0,Residential Construction,Consumer Cyclical,42.171,153.16,-0.005,0.709,-0.35
1258,RIOT,33.33,-7.91,9,66.89,425,0,Capital Markets,Financial Services,2.094,8.26,-0.026,0.135,-0.35
1259,CIM,53.33,-2.81,15,65.0,432,0,REIT - Mortgage,Real Estate,0.968,4.01,-0.015,0.231,-0.35
1260,FRPT,25.0,-7.83,12,64.25,385,0,Packaged Foods,Consumer Defensive,5.146,106.55,-0.02,0.187,-0.37
1261,ETNB,33.33,-15.01,6,76.5,85,0,Biotechnology,Healthcare,0.885,9.46,-0.05,0.078,-0.39
1262,OLPX,44.44,-6.65,9,67.33,93,0,Specialty Retail,Consumer Cyclical,0.935,1.41,-0.03,0.134,-0.4
1263,PRFT,56.52,-2.04,23,63.87,96,0,Information Technology Services,Technology,1.633,46.7,-0.012,0.36,-0.42
1264,JPC,50.0,-2.97,18,63.61,342,0,Asset Management,Financial Services,2.195,6.87,-0.015,0.283,-0.42
1265,CABA,33.33,-19.68,6,92.0,435,0,Biotechnology,Healthcare,0.789,16.36,-0.066,0.065,-0.43
1266,BRKR,41.67,-2.9,24,68.12,1482,0,Medical Devices,Healthcare,11.635,84.51,-0.012,0.352,-0.43
1267,CVBF,54.17,-0.91,48,53.79,206,0,Banks - Regional,Financial Services,2.241,16.04,-0.005,0.892,-0.44
1268,JKHY,72.73,-1.65,22,59.41,94,0,Information Technology Services,Technology,12.014,164.87,-0.012,0.37,-0.44
1269,CCRN,66.67,-1.74,21,54.57,1237,0,Medical Care Facilities,Healthcare,0.601,17.34,-0.012,0.385,-0.45
1270,BUSE,50.0,-2.41,18,48.44,208,0,Banks - Regional,Financial Services,1.246,21.99,-0.012,0.372,-0.45
1271,RNG,22.22,-22.37,9,96.67,341,0,Software—Application,Technology,2.794,30.26,-0.05,0.093,-0.46
1272,HDSN,53.33,-1.85,30,64.67,1147,0,Specialty Chemicals,Basic Materials,0.476,10.47,-0.01,0.464,-0.46
1273,ZM,28.57,-24.64,7,101.86,363,0,Software—Application,Technology,18.369,59.72,-0.07,0.069,-0.48
1274,CTKB,33.33,-20.57,6,84.5,99,0,Medical Devices,Healthcare,0.791,6.05,-0.069,0.071,-0.49
1275,PTON,33.33,-29.65,6,120.17,87,0,Leisure,Consumer Cyclical,1.15,3.13,-0.099,0.05,-0.49
1276,AMN,53.33,-1.93,30,62.97,64,0,Medical Care Facilities,Healthcare,2.153,56.83,-0.01,0.476,-0.49
1277,ZYME,22.22,-16.95,9,67.67,465,0,Biotechnology,Healthcare,0.644,9.12,-0.038,0.133,-0.5
1278,PBPB,52.94,-4.0,17,69.82,560,0,Restaurants,Consumer Cyclical,0.309,10.43,-0.021,0.243,-0.52
1279,MGNI,22.22,-9.11,18,68.67,87,0,Advertising Agencies,Communication Services,1.227,8.77,-0.02,0.262,-0.53
1280,MYN,42.86,-1.65,42,56.0,104,0,Asset Management,Financial Services,0.388,10.14,-0.007,0.75,-0.53
1281,HBNC,50.0,-2.35,24,53.04,205,0,Banks - Regional,Financial Services,0.509,11.55,-0.012,0.452,-0.53
1282,MBWM,33.33,-6.79,15,64.27,968,0,Banks—Regional,Financial Services,0.544,33.72,-0.023,0.233,-0.53
1283,SBCF,40.0,-2.77,30,61.2,990,0,Banks—Regional,Financial Services,1.904,22.42,-0.011,0.49,-0.54
1284,CVS,50.0,-0.97,56,50.46,137,0,Healthcare Plans,Healthcare,87.295,69.25,-0.005,1.11,-0.54
1285,VYGR,44.44,-5.29,18,76.17,77,0,Biotechnology,Healthcare,0.428,7.89,-0.024,0.236,-0.56
1286,APLT,22.22,-20.42,9,73.0,425,0,Biotechnology,Healthcare,0.551,5.2,-0.045,0.123,-0.56
1287,MELI,33.33,-6.34,15,54.47,2124,0,Internet Retail,Consumer Cyclical,71.416,1408.67,-0.021,0.275,-0.58
1288,HAFC,25.0,-5.02,24,50.42,207,0,Banks - Regional,Financial Services,0.444,14.67,-0.013,0.476,-0.6
1289,CCNE,45.83,-3.39,24,60.88,207,0,Banks - Regional,Financial Services,0.387,18.42,-0.016,0.394,-0.61
1290,TRST,60.0,-3.85,15,57.2,207,0,Banks—Regional,Financial Services,0.501,26.31,-0.023,0.262,-0.61
1291,TCMD,58.33,-5.01,12,57.0,88,0,Medical Devices,Healthcare,0.346,14.56,-0.029,0.211,-0.62
1292,MPB,35.9,-2.82,39,60.46,207,0,Banks—Regional,Financial Services,0.318,19.2,-0.01,0.645,-0.65
1293,BHLB,41.67,-10.88,12,76.08,207,0,Banks - Regional,Financial Services,0.891,20.51,-0.045,0.158,-0.72
1294,STEW,37.04,-3.65,27,50.78,995,0,Asset Management,Financial Services,1.386,14.28,-0.014,0.532,-0.72
1295,MRC,52.38,-3.83,21,57.71,558,0,Oil & Gas Equipment & Services,Energy,1.021,11.98,-0.02,0.364,-0.73
1296,HGV,22.22,-10.41,9,27.33,994,0,Resorts & Casinos,Consumer Cyclical,4.565,43.58,-0.023,0.329,-0.76
1297,SLAB,60.0,-2.02,30,47.3,89,0,Semiconductors,Technology,3.967,124.26,-0.012,0.634,-0.77
1298,AZTA,33.33,-5.15,33,73.0,249,0,Medical Instruments & Supplies,Healthcare,2.918,52.33,-0.017,0.452,-0.78
1299,RVNC,44.44,-13.75,9,68.67,70,0,Biotechnology,Healthcare,0.399,3.83,-0.061,0.131,-0.8
1300,MYD,41.03,-2.86,39,55.69,104,0,Asset Management,Financial Services,0.49,10.72,-0.012,0.7,-0.82
1301,GLW,61.11,-1.54,54,60.78,84,0,Electronic Components,Technology,26.606,31.1,-0.009,0.888,-0.84
1302,CCOI,33.33,-10.64,18,73.33,2134,0,Telecom Services,Communication Services,3.087,62.95,-0.035,0.245,-0.87
1303,CENTA,38.1,-6.8,21,58.76,626,0,Packaged Foods,Consumer Defensive,2.501,34.28,-0.026,0.357,-0.93
1304,VMEO,55.56,-14.91,9,78.0,95,0,Software—Application,Technology,0.609,3.61,-0.083,0.115,-0.96
1305,UAA,41.67,-17.72,12,91.75,416,0,Apparel Manufacturing,Consumer Cyclical,2.824,6.63,-0.074,0.131,-0.97
1306,TTGT,40.0,-12.39,15,70.4,298,0,Internet Content & Information,Communication Services,0.805,28.2,-0.05,0.213,-1.06
1307,CRL,61.9,-4.78,21,58.48,427,0,Diagnostics & Research,Healthcare,11.968,232.34,-0.03,0.359,-1.06
1308,RH,53.33,-9.54,15,69.2,92,0,Specialty Retail,Consumer Cyclical,4.509,246.16,-0.051,0.217,-1.1
1309,CSV,43.33,-5.63,30,66.4,74,0,Personal Services,Consumer Cyclical,0.36,23.74,-0.024,0.452,-1.1
1310,AMED,53.33,-9.66,15,68.8,605,0,Medical Care Facilities,Healthcare,2.984,91.35,-0.052,0.218,-1.12
1311,AMSC,63.16,-3.31,38,68.16,517,0,Specialty Industrial Machinery,Industrials,0.434,12.0,-0.021,0.558,-1.17
1312,OIS,29.17,-9.06,24,52.5,408,0,Oil & Gas Equipment & Services,Energy,0.362,5.63,-0.026,0.457,-1.21
1313,PARR,52.38,-6.01,21,53.81,201,0,Oil & Gas Refining & Marketing,Energy,1.955,32.95,-0.031,0.39,-1.23
1314,PVH,35.71,-5.42,42,63.0,971,0,Apparel Manufacturing,Consumer Cyclical,6.206,107.58,-0.019,0.667,-1.29
1315,HXL,65.0,-2.17,60,64.8,562,0,Aerospace & Defense,Industrials,5.153,62.01,-0.014,0.926,-1.31
1316,DDD,42.31,-4.34,52,72.87,93,0,Computer Hardware,Technology,0.472,3.53,-0.018,0.714,-1.31
1317,GNW,50.0,-7.42,24,66.38,795,0,Insurance - Life,Financial Services,2.571,5.85,-0.037,0.362,-1.34
1318,PCG,50.0,-2.7,52,50.44,1095,0,Utilities—Regulated Electric,Utilities,42.634,16.31,-0.014,1.031,-1.39
1319,WASH,47.83,-12.61,23,85.52,207,0,Banks—Regional,Financial Services,0.421,24.69,-0.06,0.269,-1.62
1320,CUBE,70.0,-4.76,30,60.03,348,0,REIT - Industrial,Real Estate,9.631,42.37,-0.033,0.5,-1.67
1321,GIC,62.75,-2.57,51,45.27,512,0,Industrial Distribution,Industrials,1.56,40.91,-0.016,1.127,-1.82
1322,VRNT,60.61,-4.41,33,46.15,98,0,Software—Infrastructure,Technology,1.842,29.52,-0.027,0.715,-1.91
1323,SAFE,51.11,-6.46,45,73.47,93,0,REIT—Diversified,Real Estate,1.313,18.38,-0.033,0.612,-2.02
1324,CIEN,55.56,-6.99,36,62.47,359,0,Communication Equipment,Technology,6.511,45.03,-0.039,0.576,-2.24
1325,FCEL,42.55,-9.56,47,73.87,77,0,Electrical Equipment & Parts,Industrials,0.463,1.02,-0.041,0.636,-2.59
